service_id,edge_id,plan_cpu,plan_mem,plan_disk,submit_time,duration,sla
4620,1167,4,0.042409339,0.034085122,8309,27.16666667,
4621,1134,4,0.042409339,0.034085122,8309,317.5555556,
4622,965,4,0.042409339,0.034085122,8309,470.5430464,
4623,211,8,0.084818678,0.068170244,8309,532.36,
4624,251,4,0.042409339,0.034085122,8314,22.25,
4625,1047,8,0.084818678,0.056808536,8324,2,
4626,822,4,0.042409339,0.034085122,8324,13.98989899,
4627,627,4,0.042409339,0.034085122,8327,5.034482759,
4628,988,4,0.042409339,0.034085122,8327,3,
4629,953,4,0.042409339,0.034085122,8327,2.625,
4630,949,8,0.084818678,0.056808536,8327,3,
4631,1203,8,0.084818678,0.056808536,8327,1.875,
4632,1228,4,0.042409339,0.034085122,8327,3.125,
4633,108,4,0.042409339,0.034085122,8327,6.413793103,
4634,1231,8,0.084818678,0.056808536,8327,3,
4635,557,16,0.318070044,0.113617073,8327,3,
4636,86,16,0.318070044,0.113617073,8327,3,
4637,701,4,0.042409339,0.034085122,8331,3,
4638,218,8,0.084818678,0.068170244,8331,4,
4639,908,8,0.084818678,0.056808536,8331,41.6,
4640,631,4,0.042409339,0.034085122,8331,74.28571429,
4641,108,4,0.042409339,0.034085122,8333,5,
4642,847,8,0.084818678,0.056808536,8333,2.125,
4643,947,4,0.042409339,0.034085122,8333,5,
4644,310,8,0.084818678,0.056808536,8333,3,
4646,252,8,0.169637357,0.056808536,8333,5,
4647,1147,4,0.042409339,0.034085122,8333,5,
4648,933,4,0.042409339,0.034085122,8335,8,
4649,323,8,0.084818678,0.056808536,8335,2,
4650,874,4,0.042409339,0.034085122,8335,2.25,
4651,935,4,0.042409339,0.034085122,8335,1,
4652,1175,8,0.084818678,0.056808536,8335,4,
4653,1148,8,0.084818678,0.113617073,8335,4,
4654,227,8,0.084818678,0.045446829,8335,8,
4655,832,8,0.084818678,0.113617073,8335,8,
4656,777,8,0.084818678,0.056808536,8335,8,
4657,1023,4,0.042409339,0.034085122,8335,2,
4658,131,4,0.042409339,0.034085122,8335,4,
4659,224,8,0.169637357,0.056808536,8335,8,
4660,369,8,0.084818678,0.056808536,8358,4,
4661,939,4,0.042409339,0.034085122,8358,4,
4662,584,4,0.042409339,0.034085122,8358,2.875,
4663,570,4,0.042409339,0.034085122,8358,3,
4664,685,4,0.042409339,0.034085122,8358,3,
4665,964,4,0.042409339,0.034085122,8358,4,
4666,1108,4,0.042409339,0.056808536,8358,3,
4667,176,8,0.084818678,0.056808536,8358,4,
4668,862,8,0.084818678,0.068170244,8358,5,
4669,726,8,0.084818678,0.056808536,8385,147.1423358,
4670,8,16,0.254456035,0.113617073,8385,8,
4671,200,8,0.084818678,0.056808536,8385,7,
4672,876,4,0.042409339,0.034085122,8385,8,
4673,1158,4,0.042409339,0.034085122,8385,10.5,
4674,407,8,0.169637357,0.056808536,8385,9.157706093,
4675,1007,4,0.042409339,0.034085122,8385,14,
4676,1115,16,0.169637357,0.113617073,8385,9,
4677,1221,4,0.042409339,0.034085122,8385,9,
4678,974,8,0.084818678,0.056808536,8388,7,
4679,249,4,0.042409339,0.034085122,8388,3.5,
4680,116,4,0.042409339,0.034085122,8388,7,
4681,89,8,0.084818678,0.085212805,8388,7,
4682,278,8,0.084818678,0.068170244,8388,7,
4683,773,8,0.084818678,0.113617073,8388,4,
4684,1262,4,0.042409339,0.034085122,8388,6,
4685,232,8,0.084818678,0.056808536,8388,7,
4686,1279,4,0.042409339,0.034085122,8388,7,
4687,1068,4,0.042409339,0.034085122,8398,411.5446429,
4688,805,8,0.084818678,0.068170244,8398,29.47058824,
4689,404,4,0.042409339,0.034085122,8398,12.33333333,
4690,1139,8,0.084818678,0.113617073,8398,35.00712589,
4691,783,8,0.084818678,0.056808536,8400,128.9677419,
4692,806,8,0.084818678,0.056808536,8400,2,
4693,13,4,0.042409339,0.034085122,8400,11,
4694,840,4,0.042409339,0.034085122,8400,67.64285714,
4695,252,4,0.042409339,0.034085122,8400,2,
4696,114,8,0.127228017,0.085212805,8400,13.06666667,
4697,77,4,0.042409339,0.034085122,8400,132.0645161,
4698,1294,8,0.084818678,0.056808536,8421,12.93369418,
4699,306,4,0.042409339,0.034085122,8421,111.4545455,
4700,646,8,0.084818678,0.056808536,8421,158.1111111,
4701,712,4,0.042409339,0.034085122,8447,16,
4702,680,8,0.084818678,0.056808536,8447,88.27906977,
4703,672,8,0.084818678,0.056808536,8447,3,
4704,408,8,0.084818678,0.056808536,8447,27,
4705,1052,4,0.042409339,0.034085122,8447,37.74468085,
4706,413,4,0.042409339,0.034085122,8447,29.83333333,
4707,752,4,0.042409339,0.034085122,8447,11,
4708,1214,8,0.084818678,0.056808536,8447,8,
4709,557,4,0.042409339,0.034085122,8447,8,
4710,59,16,0.169637357,0.113617073,8447,19,
4711,1212,4,0.042409339,0.034085122,8447,62,
4712,359,4,0.042409339,0.034085122,8447,112.4210526,
4713,339,4,0.042409339,0.034085122,8464,53.5026455,
4714,809,8,0.084818678,0.056808536,8464,63.8,
4715,955,4,0.042409339,0.034085122,8464,4.134387352,
4716,1164,8,0.084818678,0.085212805,8464,20.77173913,
4717,752,4,0.042409339,0.034085122,8464,43.42105263,
4718,1204,8,0.084818678,0.056808536,8464,66,
4719,854,8,0.084818678,0.056808536,8464,66,
4720,279,8,0.169637357,0.056808536,8492,4.960474308,
4721,578,4,0.042409339,0.034085122,8496,49.45205479,
4722,792,4,0.042409339,0.034085122,8496,23.17355372,
4723,235,4,0.042409339,0.034085122,8496,8.163841808,
4724,316,4,0.042409339,0.045446829,8496,42.3902439,
4725,34,8,0.084818678,0.056808536,8496,57.02283105,
4726,1312,8,0.084818678,0.113617073,8505,38,
4727,1171,8,0.084818678,0.056808536,8505,209.2941176,
4728,571,4,0.042409339,0.034085122,8505,18.33333333,
4729,1211,8,0.084818678,0.056808536,8505,8,
4730,779,8,0.084818678,0.056808536,8505,6,
4731,333,4,0.042409339,0.034085122,8505,145.7692308,
4732,768,8,0.084818678,0.068170244,8513,35.93464052,
4733,28,4,0.042409339,0.034085122,8513,139.245283,
4734,280,8,0.169637357,0.056808536,8517,138.030303,
4735,585,8,0.169637357,0.056808536,8517,4,
4736,816,4,0.042409339,0.034085122,8517,21.11111111,
4737,609,4,0.042409339,0.034085122,8517,57.8,
4738,283,4,0.042409339,0.034085122,8517,167.0666667,
4739,971,4,0.042409339,0.034085122,8523,145,
4740,557,4,0.042409339,0.034085122,8523,2,
4741,681,4,0.042409339,0.034085122,8523,76.86363636,
4742,179,16,0.169637357,0.113617073,8523,26.5,
4743,718,4,0.042409339,0.034085122,8523,144,
4744,1264,4,0.042409339,0.034085122,8523,145,
4745,588,8,0.169637357,0.056808536,8538,138.2222222,
4746,709,8,0.169637357,0.056808536,8551,243.2727273,
4747,327,4,0.042409339,0.034085122,8551,14.5,
4748,984,8,0.169637357,0.056808536,8551,14.66666667,
4749,106,4,0.042409339,0.034085122,8551,160,
4750,1042,4,0.042409339,0.034085122,8551,250.3636364,
4751,1257,4,0.042409339,0.034085122,8551,249,
4752,623,16,0.318070044,0.113617073,8551,247.1818182,
4753,275,4,0.042409339,0.034085122,8563,29,
4754,683,8,0.084818678,0.085212805,8563,21.02702703,
4755,163,8,0.084818678,0.056808536,8563,22,
4756,1114,4,0.042409339,0.034085122,8563,24.08108108,
4757,119,8,0.169637357,0.056808536,8563,25.02439024,
4758,119,8,0.084818678,0.056808536,8563,27,
4759,374,4,0.042409339,0.034085122,8563,31.97478992,
4760,646,4,0.042409339,0.034085122,8563,28.22222222,
4761,909,16,0.169637357,0.113617073,8563,12.66666667,
4762,1097,8,0.084818678,0.056808536,8563,6,
4763,80,4,0.042409339,0.034085122,8563,8.117647059,
4764,766,16,0.169637357,0.113617073,8563,18,
4765,1014,8,0.169637357,0.056808536,8563,17,
4766,945,4,0.042409339,0.034085122,8563,12,
4767,1021,8,0.169637357,0.056808536,8563,12,
4768,986,4,0.042409339,0.034085122,8563,19,
4769,1271,4,0.042409339,0.034085122,8563,29,
4770,1109,8,0.084818678,0.056808536,8563,20,
4771,808,8,0.084818678,0.056808536,8563,29,
4772,256,4,0.042409339,0.034085122,8563,21.33333333,
4773,78,4,0.042409339,0.034085122,8563,30,
4774,18,4,0.042409339,0.034085122,8563,19,
4775,563,8,0.169637357,0.056808536,8563,22,
4776,918,4,0.042409339,0.034085122,8563,22,
4777,1275,4,0.042409339,0.034085122,8563,19,
4778,1150,8,0.084818678,0.056808536,8563,23,
4779,344,4,0.042409339,0.034085122,8563,23,
4780,303,8,0.169637357,0.056808536,8563,24,
4781,1274,4,0.042409339,0.034085122,8563,25,
4782,642,8,0.084818678,0.056808536,8563,25,
4783,918,4,0.053011674,0.034085122,8563,22,
4784,951,4,0.042409339,0.034085122,8563,26,
4785,178,8,0.084818678,0.085212805,8563,22,
4786,578,4,0.042409339,0.034085122,8563,26,
4787,125,8,0.084818678,0.068170244,8563,32.87394958,
4789,1110,4,0.042409339,0.034085122,8563,25.8,
4790,271,8,0.084818678,0.085212805,8563,22,
4791,645,4,0.042409339,0.034085122,8563,29,
4792,1161,8,0.084818678,0.056808536,8586,318.4031414,
4793,998,4,0.042409339,0.034085122,8586,340.6666667,
4794,1280,8,0.084818678,0.085212805,8586,354.3919598,
4795,1171,8,0.084818678,0.056808536,8586,372.2341463,
4796,411,8,0.169637357,0.056808536,8586,36,
4797,678,8,0.169637357,0.056808536,8586,19.5,
4798,1231,4,0.042409339,0.034085122,8586,45.90797546,
4799,1099,4,0.042409339,0.034085122,8586,3.877300613,
4800,603,4,0.042409339,0.034085122,8586,3.613496933,
4801,853,4,0.042409339,0.034085122,8586,6,
4802,59,8,0.084818678,0.085212805,8586,19,
4803,38,4,0.042409339,0.034085122,8586,28.66666667,
4804,797,4,0.042409339,0.034085122,8586,7,
4805,1200,4,0.042409339,0.034085122,8589,11,
4806,723,4,0.042409339,0.034085122,8589,9,
4807,927,4,0.042409339,0.034085122,8589,3,
4808,1085,8,0.169637357,0.056808536,8589,11,
4809,56,6,0.042409339,0.034085122,8589,3,
4810,244,4,0.042409339,0.034085122,8619,185.8181818,
4811,1068,4,0.042409339,0.034085122,8619,134.0363636,
4812,715,4,0.042409339,0.034085122,8619,16.95454545,
4813,589,8,0.084818678,0.085212805,8619,57.47272727,
4814,357,8,0.084818678,0.056808536,8619,34,
4815,1196,4,0.042409339,0.034085122,8619,42.11111111,
4816,1288,4,0.042409339,0.034085122,8619,284.3818182,
4817,840,8,0.084818678,0.056808536,8619,35,
4818,15,8,0.084818678,0.056808536,8623,48.86206897,
4819,103,4,0.042409339,0.034085122,8623,54.39344262,
4820,655,4,0.042409339,0.034085122,8623,56,
4821,274,8,0.084818678,0.085212805,8623,56.56,
4822,1212,8,0.084818678,0.056808536,8623,31.45454545,
4823,604,8,0.084818678,0.068170244,8623,1,
4824,415,4,0.042409339,0.034085122,8623,28.47058824,
4825,692,4,0.042409339,0.034085122,8623,2.5,
4826,610,4,0.042409339,0.034085122,8623,14,
4827,938,4,0.042409339,0.034085122,8623,15,
4828,606,4,0.042409339,0.034085122,8623,9.4,
4829,696,8,0.084818678,0.068170244,8623,17.66666667,
4830,321,4,0.042409339,0.034085122,8623,52.34482759,
4831,1097,4,0.042409339,0.034085122,8623,53.06896552,
4832,1308,4,0.042409339,0.034085122,8623,2,
4833,1206,4,0.042409339,0.034085122,8623,49.4137931,
4834,799,8,0.127228017,0.085212805,8623,50,
4835,1296,4,0.042409339,0.034085122,8623,15,
4836,662,4,0.042409339,0.034085122,8623,3,
4837,932,4,0.042409339,0.034085122,8623,14,
4838,363,4,0.042409339,0.034085122,8623,31.66666667,
4839,45,8,0.084818678,0.056808536,8624,32,
4840,112,8,0.084818678,0.113617073,8624,27.91111111,
4841,1035,4,0.042409339,0.056808536,8624,25,
4842,1297,8,0.169637357,0.056808536,8624,2,
4843,1196,8,0.084818678,0.056808536,8624,2.117647059,
4844,316,4,0.042409339,0.034085122,8624,26,
4845,771,8,0.084818678,0.056808536,8635,29.63636364,
4846,1255,4,0.042409339,0.034085122,8635,141.7777778,
4847,78,4,0.053011674,0.034085122,8637,1,
4848,660,4,0.042409339,0.034085122,8637,5,
4849,1194,8,0.084818678,0.056808536,8637,2,
4850,82,4,0.042409339,0.034085122,8664,8,
4851,743,8,0.084818678,0.056808536,8664,8,
4852,80,4,0.042409339,0.034085122,8664,8,
4853,1202,4,0.042409339,0.034085122,8664,8,
4854,1114,4,0.042409339,0.034085122,8664,8,
4855,617,8,0.084818678,0.068170244,8664,8,
4856,156,8,0.169637357,0.056808536,8664,8,
4857,395,16,0.318070044,0.113617073,8664,8,
4858,112,4,0.042409339,0.034085122,8664,8,
4859,641,8,0.084818678,0.068170244,8664,7,
4860,862,4,0.042409339,0.034085122,8664,7,
4861,773,8,0.084818678,0.085212805,8664,7,
4862,691,8,0.084818678,0.056808536,8664,7,
4863,273,4,0.042409339,0.034085122,8664,7,
4864,228,4,0.042409339,0.034085122,8664,7,
4865,62,8,0.084818678,0.085212805,8664,7,
4866,715,4,0.042409339,0.034085122,8664,7,
4867,818,4,0.042409339,0.034085122,8664,7,
4868,939,4,0.042409339,0.034085122,8664,7,
4869,639,8,0.169637357,0.056808536,8664,7,
4870,1214,4,0.042409339,0.034085122,8664,8,
4871,612,8,0.084818678,0.056808536,8664,8,
4872,288,8,0.084818678,0.068170244,8664,7,
4873,770,4,0.042409339,0.034085122,8664,7,
4874,636,4,0.042409339,0.034085122,8664,7,
4875,285,8,0.084818678,0.085212805,8664,7,
4876,682,4,0.042409339,0.034085122,8664,7,
4877,1264,8,0.084818678,0.056808536,8664,8,
4878,594,4,0.042409339,0.034085122,8664,7,
4879,1151,4,0.042409339,0.034085122,8664,7,
4880,220,8,0.169637357,0.056808536,8664,7,
4881,804,8,0.084818678,0.056808536,8664,7,
4882,256,4,0.042409339,0.034085122,8664,8,
4883,975,4,0.042409339,0.034085122,8664,7,
4884,955,4,0.042409339,0.034085122,8664,7,
4885,1011,8,0.084818678,0.056808536,8664,7,
4886,1309,8,0.084818678,0.056808536,8664,7,
4887,41,4,0.042409339,0.034085122,8664,7,
4888,1241,4,0.042409339,0.034085122,8664,7,
4889,749,8,0.084818678,0.085212805,8664,7,
4890,769,4,0.042409339,0.034085122,8664,7,
4891,1156,4,0.042409339,0.034085122,8664,7,
4892,1232,4,0.042409339,0.034085122,8664,8,
4893,1033,4,0.042409339,0.034085122,8664,8,
4894,215,8,0.084818678,0.085212805,8664,7,
4895,397,8,0.084818678,0.056808536,8664,8,
4896,291,4,0.042409339,0.034085122,8664,8,
4897,154,4,0.042409339,0.034085122,8664,8,
4898,273,4,0.042409339,0.034085122,8664,8,
4899,700,4,0.042409339,0.034085122,8664,8,
4900,969,4,0.042409339,0.034085122,8664,8,
4901,842,4,0.042409339,0.034085122,8664,8,
4902,984,8,0.084818678,0.068170244,8664,8,
4903,685,4,0.042409339,0.034085122,8664,8,
4904,217,8,0.169637357,0.056808536,8664,8,
4905,699,8,0.169637357,0.056808536,8664,8,
4906,1256,4,0.042409339,0.034085122,8664,12,
4907,736,4,0.042409339,0.034085122,8664,8,
4908,246,4,0.042409339,0.034085122,8664,8,
4909,378,4,0.042409339,0.034085122,8664,8,
4910,991,4,0.042409339,0.034085122,8664,8,
4911,1137,4,0.042409339,0.034085122,8687,6,
4912,760,4,0.042409339,0.034085122,8687,3,
4913,1235,4,0.042409339,0.034085122,8687,48.55102041,
4914,940,4,0.042409339,0.034085122,8687,32.5,
4915,712,8,0.084818678,0.068170244,8687,38.33333333,
4916,156,8,0.169637357,0.056808536,8687,50.75,
4917,58,4,0.042409339,0.034085122,8687,7,
4918,387,4,0.042409339,0.034085122,8720,179,
4919,1213,4,0.042409339,0.034085122,8720,151,
4920,207,16,0.169637357,0.113617073,8720,152,
4921,663,8,0.084818678,0.085212805,8720,152,
4922,1311,8,0.084818678,0.056808536,8720,152,
4923,991,8,0.084818678,0.056808536,8720,156,
4924,269,4,0.042409339,0.034085122,8720,157,
4925,1156,4,0.042409339,0.034085122,8720,159,
4926,1295,16,0.169637357,0.113617073,8720,160,
4927,1203,4,0.042409339,0.034085122,8720,159,
4928,791,8,0.169637357,0.056808536,8720,160,
4929,1024,8,0.084818678,0.056808536,8720,160,
4930,797,4,0.042409339,0.034085122,8720,160,
4931,947,4,0.042409339,0.034085122,8720,160,
4933,897,4,0.042409339,0.034085122,8720,160,
4934,281,4,0.042409339,0.034085122,8720,160,
4935,622,16,0.318070044,0.113617073,8720,160,
4936,1135,4,0.042409339,0.034085122,8720,160,
4937,1094,8,0.084818678,0.056808536,8720,160,
4938,351,4,0.042409339,0.034085122,8720,160,
4939,713,4,0.042409339,0.034085122,8720,160,
4940,22,8,0.084818678,0.056808536,8720,160,
4941,311,4,0.042409339,0.034085122,8720,160,
4942,1164,8,0.084818678,0.056808536,8720,160,
4943,263,4,0.042409339,0.034085122,8720,160,
4944,1152,8,0.084818678,0.056808536,8720,160,
4945,1230,4,0.042409339,0.034085122,8720,160,
4946,1070,4,0.042409339,0.034085122,8720,160,
4947,701,4,0.042409339,0.034085122,8720,160,
4948,1093,8,0.084818678,0.056808536,8720,160,
4949,821,8,0.084818678,0.056808536,8720,160,
4950,626,8,0.084818678,0.056808536,8720,160,
4951,756,4,0.042409339,0.034085122,8720,160,
4952,965,16,0.169637357,0.113617073,8720,160,
4953,1113,8,0.084818678,0.085212805,8720,160,
4954,328,4,0.042409339,0.034085122,8720,160,
4955,196,4,0.042409339,0.034085122,8720,160,
4956,216,8,0.084818678,0.068170244,8720,160,
4957,1264,4,0.042409339,0.034085122,8720,160,
4958,126,8,0.084818678,0.085212805,8720,160,
4959,916,4,0.042409339,0.034085122,8720,160,
4960,190,8,0.084818678,0.056808536,8720,160,
4961,295,4,0.042409339,0.034085122,8720,160,
4962,117,4,0.042409339,0.034085122,8720,160,
4963,583,8,0.084818678,0.113617073,8720,160,
4964,661,4,0.042409339,0.034085122,8720,160,
4965,299,8,0.084818678,0.056808536,8720,160,
4966,669,8,0.169637357,0.056808536,8720,160,
4967,892,4,0.042409339,0.034085122,8720,160,
4968,1020,4,0.042409339,0.034085122,8720,160,
4969,928,4,0.042409339,0.034085122,8720,160,
4970,1293,8,0.169637357,0.056808536,8720,160,
4971,395,4,0.053011674,0.034085122,8720,160,
4972,1292,16,0.169637357,0.113617073,8720,160,
4973,836,4,0.042409339,0.034085122,8720,160,
4974,1243,8,0.084818678,0.056808536,8720,160,
4975,887,8,0.084818678,0.056808536,8720,160,
4976,1311,4,0.042409339,0.034085122,8720,160,
4977,853,4,0.042409339,0.034085122,8720,160,
4978,1073,4,0.042409339,0.034085122,8720,160,
4979,346,4,0.042409339,0.034085122,8720,160,
4980,823,8,0.084818678,0.056808536,8720,160,
4981,864,4,0.042409339,0.034085122,8720,163,
4982,243,4,0.042409339,0.034085122,8720,164,
4983,718,4,0.042409339,0.034085122,8720,160,
4984,391,8,0.084818678,0.113617073,8720,163,
4985,396,8,0.084818678,0.056808536,8720,163,
4986,809,8,0.084818678,0.056808536,8720,173,
4987,58,16,0.169637357,0.113617073,8720,173,
4988,584,4,0.042409339,0.034085122,8720,174,
4989,909,8,0.169637357,0.056808536,8720,174,
4990,574,4,0.042409339,0.034085122,8720,174,
4991,711,4,0.042409339,0.034085122,8720,174,
4992,378,8,0.084818678,0.056808536,8720,175,
4993,33,4,0.042409339,0.034085122,8720,175,
4994,630,4,0.042409339,0.034085122,8720,160,
4995,897,8,0.084818678,0.085212805,8720,175,
4996,1221,8,0.084818678,0.056808536,8720,175,
4997,192,8,0.084818678,0.056808536,8720,175,
4998,59,4,0.042409339,0.034085122,8720,175,
4999,28,4,0.042409339,0.034085122,8720,175,
5000,775,4,0.042409339,0.034085122,8720,175,
5001,585,4,0.042409339,0.034085122,8720,179,
5002,652,8,0.084818678,0.085212805,8720,179,
5003,187,4,0.042409339,0.034085122,8720,138,
5004,398,8,0.084818678,0.056808536,8720,139,
5005,1187,4,0.042409339,0.034085122,8720,160,
5006,1158,4,0.042409339,0.034085122,8720,139,
5007,1194,4,0.042409339,0.034085122,8720,139,
5008,713,4,0.042409339,0.034085122,8720,140,
5009,962,8,0.084818678,0.056808536,8720,140,
5010,832,8,0.084818678,0.056808536,8720,140,
5011,407,4,0.042409339,0.034085122,8720,140,
5012,1128,4,0.042409339,0.034085122,8720,140,
5013,570,4,0.042409339,0.034085122,8720,140,
5014,1041,8,0.084818678,0.085212805,8720,140,
5015,190,4,0.042409339,0.034085122,8720,140,
5016,286,8,0.084818678,0.068170244,8720,160,
5017,1038,8,0.084818678,0.056808536,8720,140,
5018,1210,8,0.084818678,0.056808536,8720,140,
5019,675,8,0.084818678,0.056808536,8720,140,
5020,870,4,0.042409339,0.034085122,8720,140,
5021,1047,4,0.042409339,0.034085122,8720,140,
5022,718,4,0.042409339,0.034085122,8720,140,
5023,13,4,0.042409339,0.034085122,8720,140,
5024,1013,8,0.084818678,0.056808536,8720,140,
5025,236,8,0.084818678,0.056808536,8720,140,
5026,849,8,0.084818678,0.056808536,8720,140,
5027,220,8,0.084818678,0.056808536,8720,160,
5028,1050,4,0.042409339,0.034085122,8742,69.22680412,
5029,373,4,0.042409339,0.034085122,8742,12,
5030,750,4,0.042409339,0.034085122,8742,11.66666667,
5031,232,8,0.084818678,0.056808536,8742,4,
5032,400,4,0.042409339,0.034085122,8742,4,
5033,1261,8,0.084818678,0.113617073,8742,20.66666667,
5035,378,4,0.042409339,0.034085122,8742,239.5284281,
5036,687,4,0.042409339,0.034085122,8742,52.58181818,
5037,587,4,0.042409339,0.034085122,8742,31.75,
5038,292,8,0.084818678,0.045446829,8742,22.95652174,
5039,948,4,0.042409339,0.034085122,8742,69.43636364,
5040,691,8,0.084818678,0.056808536,8744,176.027027,
5041,181,8,0.084818678,0.085212805,8744,48.10526316,
5042,895,4,0.042409339,0.034085122,8744,62.11320755,
5043,349,8,0.084818678,0.056808536,8761,91.21238938,
5044,1036,8,0.084818678,0.056808536,8761,41.63636364,
5045,1050,4,0.042409339,0.034085122,8761,37,
5046,1067,4,0.053011674,0.034085122,8761,28.78571429,
5047,559,4,0.042409339,0.034085122,8761,108.0902256,
5048,1279,8,0.084818678,0.113617073,8768,427.2430939,
5049,736,8,0.084818678,0.056808536,8768,3,
5050,332,8,0.169637357,0.056808536,8768,57.80769231,
5051,1098,4,0.042409339,0.034085122,8768,20.1,
5052,318,8,0.084818678,0.056808536,8768,505.6470588,
5053,648,8,0.084818678,0.056808536,8775,79.20879121,
5054,1140,8,0.084818678,0.056808536,8775,20.02325581,
5055,587,8,0.084818678,0.085212805,8775,24,
5056,102,4,0.042409339,0.034085122,8783,74.13333333,
5057,252,4,0.042409339,0.034085122,8783,82.92682927,
5058,1301,8,0.169637357,0.056808536,8783,97.84210526,
5059,1046,16,0.169637357,0.113617073,8783,43,
5060,53,4,0.042409339,0.034085122,8783,48.44171779,
5061,950,4,0.042409339,0.034085122,8783,45.14285714,
5062,657,4,0.042409339,0.034085122,8783,6,
5063,91,4,0.042409339,0.034085122,8783,4,
5064,764,4,0.042409339,0.034085122,8783,12,
5065,643,8,0.084818678,0.085212805,8783,40.28571429,
5066,998,4,0.042409339,0.056808536,8783,57.64705882,
5067,1295,8,0.084818678,0.056808536,8783,74.41791045,
5068,240,8,0.084818678,0.068170244,8799,46,
5069,1171,8,0.084818678,0.056808536,8799,47,
5070,582,8,0.084818678,0.056808536,8799,48,
5071,921,4,0.042409339,0.034085122,8799,48,
5072,927,4,0.042409339,0.034085122,8799,49,
5073,31,8,0.169637357,0.056808536,8799,45.03030303,
5074,1205,8,0.084818678,0.056808536,8799,8.5,
5075,106,4,0.042409339,0.034085122,8799,15,
5076,54,4,0.042409339,0.034085122,8799,23.03225806,
5077,807,8,0.084818678,0.056808536,8799,2,
5078,838,4,0.042409339,0.034085122,8799,16.33333333,
5079,1153,8,0.084818678,0.056808536,8799,23,
5080,813,4,0.042409339,0.034085122,8799,39.51612903,
5081,155,4,0.042409339,0.034085122,8799,2,
5082,35,4,0.042409339,0.034085122,8822,26.94059406,
5083,561,4,0.042409339,0.034085122,8822,3,
5084,1174,4,0.042409339,0.034085122,8822,2.801587302,
5085,752,4,0.042409339,0.034085122,8822,3.031746032,
5086,829,4,0.042409339,0.034085122,8833,91.81818182,
5087,14,8,0.084818678,0.056808536,8833,7,
5088,1145,8,0.084818678,0.056808536,8833,8,
5089,806,4,0.042409339,0.034085122,8833,61.22222222,
5090,923,4,0.042409339,0.034085122,8833,40,
5091,260,4,0.042409339,0.034085122,8833,21.33333333,
5092,392,8,0.084818678,0.056808536,8833,83.09090909,
5093,23,4,0.042409339,0.034085122,8833,22,
5094,107,16,0.318070044,0.113617073,8833,94,
5095,971,4,0.042409339,0.034085122,8838,2,
5096,813,4,0.042409339,0.034085122,8838,3.451612903,
5097,1295,8,0.084818678,0.056808536,8838,6.064516129,
5098,1291,4,0.042409339,0.034085122,8838,13,
5099,402,8,0.084818678,0.056808536,8838,4,
5100,1281,8,0.084818678,0.085212805,8838,5,
5101,880,16,0.169637357,0.113617073,8839,10,
5102,991,8,0.169637357,0.056808536,8839,3.666666667,
5103,822,8,0.084818678,0.056808536,8839,3,
5105,651,8,0.084818678,0.085212805,8839,4.548387097,
5106,1072,4,0.042409339,0.034085122,8839,5,
5107,923,8,0.084818678,0.056808536,8850,51,
5108,843,4,0.042409339,0.034085122,8850,84,
5109,955,4,0.042409339,0.034085122,8850,12,
5110,794,4,0.042409339,0.034085122,8850,77.33333333,
5111,380,4,0.042409339,0.034085122,8850,83.12121212,
5112,1274,4,0.042409339,0.034085122,8850,85.07317073,
5113,635,4,0.042409339,0.034085122,8850,89,
5114,330,8,0.169637357,0.056808536,8850,90.25945946,
5115,1211,4,0.042409339,0.034085122,8850,84,
5116,823,8,0.169637357,0.056808536,8850,68,
5117,1213,4,0.042409339,0.034085122,8850,46.5,
5118,917,8,0.084818678,0.085212805,8850,5,
5119,384,8,0.169637357,0.056808536,8850,4,
5120,261,16,0.169637357,0.045446829,8850,12,
5121,21,8,0.084818678,0.056808536,8850,9,
5122,246,4,0.042409339,0.034085122,8850,36.33333333,
5123,940,4,0.042409339,0.034085122,8850,24.4,
5124,276,8,0.084818678,0.056808536,8850,1,
5125,320,4,0.042409339,0.034085122,8850,18.6,
5126,1209,4,0.042409339,0.034085122,8850,80,
5127,314,4,0.042409339,0.034085122,8850,7.8,
5128,1040,4,0.042409339,0.034085122,8850,5,
5129,20,4,0.042409339,0.034085122,8850,51,
5130,970,4,0.042409339,0.034085122,8850,86,
5131,922,4,0.042409339,0.034085122,8850,11,
5132,329,8,0.169637357,0.056808536,8850,77,
5133,792,4,0.042409339,0.034085122,8850,5,
5134,914,4,0.042409339,0.034085122,8850,12,
5135,226,8,0.084818678,0.056808536,8850,13,
5136,647,8,0.084818678,0.056808536,8850,76,
5137,382,8,0.084818678,0.056808536,8850,13,
5138,1166,4,0.042409339,0.034085122,8850,78.66666667,
5139,119,8,0.084818678,0.068170244,8850,69,
5140,380,8,0.084818678,0.056808536,8850,10,
5141,168,4,0.042409339,0.034085122,8850,84,
5142,1239,4,0.042409339,0.034085122,8850,39,
5143,584,16,0.169637357,0.113617073,8850,37,
5144,927,4,0.042409339,0.034085122,8850,2,
5145,669,8,0.084818678,0.068170244,8850,23.4,
5146,874,4,0.042409339,0.034085122,8850,82,
5147,601,4,0.053011674,0.034085122,8850,76,
5148,1022,4,0.042409339,0.034085122,8850,86.19512195,
5149,170,4,0.042409339,0.034085122,8850,85.02857143,
5150,1186,8,0.169637357,0.056808536,8850,76,
5151,919,4,0.042409339,0.034085122,8850,6,
5152,234,8,0.084818678,0.056808536,8850,11.6,
